row-number,field,issue-type,value
424,organisation,default,government-organisation:D303
424,entry-date,default,2021-02-01
425,organisation,default,government-organisation:D303
425,entry-date,default,2021-02-01
426,organisation,default,government-organisation:D303
426,entry-date,default,2021-02-01
427,organisation,default,government-organisation:D303
427,entry-date,default,2021-02-01
428,organisation,default,government-organisation:D303
428,entry-date,default,2021-02-01
429,organisation,default,government-organisation:D303
429,entry-date,default,2021-02-01
430,organisation,default,government-organisation:D303
430,entry-date,default,2021-02-01
431,organisation,default,government-organisation:D303
431,entry-date,default,2021-02-01
432,organisation,default,government-organisation:D303
432,entry-date,default,2021-02-01
433,organisation,default,government-organisation:D303
433,entry-date,default,2021-02-01
434,organisation,default,government-organisation:D303
434,entry-date,default,2021-02-01
435,organisation,default,government-organisation:D303
435,entry-date,default,2021-02-01
436,organisation,default,government-organisation:D303
436,entry-date,default,2021-02-01
437,organisation,default,government-organisation:D303
437,entry-date,default,2021-02-01
438,organisation,default,government-organisation:D303
438,entry-date,default,2021-02-01
439,organisation,default,government-organisation:D303
439,entry-date,default,2021-02-01
440,organisation,default,government-organisation:D303
440,entry-date,default,2021-02-01
441,organisation,default,government-organisation:D303
441,entry-date,default,2021-02-01
442,organisation,default,government-organisation:D303
442,entry-date,default,2021-02-01
443,organisation,default,government-organisation:D303
443,entry-date,default,2021-02-01
444,organisation,default,government-organisation:D303
444,entry-date,default,2021-02-01
445,organisation,default,government-organisation:D303
445,entry-date,default,2021-02-01
446,organisation,default,government-organisation:D303
446,entry-date,default,2021-02-01
447,organisation,default,government-organisation:D303
447,entry-date,default,2021-02-01
448,organisation,default,government-organisation:D303
448,entry-date,default,2021-02-01
449,organisation,default,government-organisation:D303
449,entry-date,default,2021-02-01
450,organisation,default,government-organisation:D303
450,entry-date,default,2021-02-01
451,organisation,default,government-organisation:D303
451,entry-date,default,2021-02-01
452,organisation,default,government-organisation:D303
452,entry-date,default,2021-02-01
453,organisation,default,government-organisation:D303
453,entry-date,default,2021-02-01
454,organisation,default,government-organisation:D303
454,entry-date,default,2021-02-01
455,organisation,default,government-organisation:D303
455,entry-date,default,2021-02-01
456,organisation,default,government-organisation:D303
456,entry-date,default,2021-02-01
457,organisation,default,government-organisation:D303
457,entry-date,default,2021-02-01
458,organisation,default,government-organisation:D303
458,entry-date,default,2021-02-01
459,organisation,default,government-organisation:D303
459,entry-date,default,2021-02-01
460,organisation,default,government-organisation:D303
460,entry-date,default,2021-02-01
461,organisation,default,government-organisation:D303
461,entry-date,default,2021-02-01
462,organisation,default,government-organisation:D303
462,entry-date,default,2021-02-01
463,organisation,default,government-organisation:D303
463,entry-date,default,2021-02-01
464,organisation,default,government-organisation:D303
464,entry-date,default,2021-02-01
465,organisation,default,government-organisation:D303
465,entry-date,default,2021-02-01
466,organisation,default,government-organisation:D303
466,entry-date,default,2021-02-01
467,organisation,default,government-organisation:D303
467,entry-date,default,2021-02-01
468,organisation,default,government-organisation:D303
468,entry-date,default,2021-02-01
469,organisation,default,government-organisation:D303
469,entry-date,default,2021-02-01
470,organisation,default,government-organisation:D303
470,entry-date,default,2021-02-01
471,organisation,default,government-organisation:D303
471,entry-date,default,2021-02-01
472,organisation,default,government-organisation:D303
472,entry-date,default,2021-02-01
473,organisation,default,government-organisation:D303
473,entry-date,default,2021-02-01
474,organisation,default,government-organisation:D303
474,entry-date,default,2021-02-01
475,organisation,default,government-organisation:D303
475,entry-date,default,2021-02-01
476,organisation,default,government-organisation:D303
476,entry-date,default,2021-02-01
477,organisation,default,government-organisation:D303
477,entry-date,default,2021-02-01
478,organisation,default,government-organisation:D303
478,entry-date,default,2021-02-01
479,organisation,default,government-organisation:D303
479,entry-date,default,2021-02-01
480,organisation,default,government-organisation:D303
480,entry-date,default,2021-02-01
481,organisation,default,government-organisation:D303
481,entry-date,default,2021-02-01
482,organisation,default,government-organisation:D303
482,entry-date,default,2021-02-01
483,organisation,default,government-organisation:D303
483,entry-date,default,2021-02-01
484,organisation,default,government-organisation:D303
484,entry-date,default,2021-02-01
485,organisation,default,government-organisation:D303
485,entry-date,default,2021-02-01
486,organisation,default,government-organisation:D303
486,entry-date,default,2021-02-01
487,organisation,default,government-organisation:D303
487,entry-date,default,2021-02-01
488,organisation,default,government-organisation:D303
488,entry-date,default,2021-02-01
489,organisation,default,government-organisation:D303
489,entry-date,default,2021-02-01
490,organisation,default,government-organisation:D303
490,entry-date,default,2021-02-01
491,organisation,default,government-organisation:D303
491,entry-date,default,2021-02-01
492,organisation,default,government-organisation:D303
492,entry-date,default,2021-02-01
493,organisation,default,government-organisation:D303
493,entry-date,default,2021-02-01
494,organisation,default,government-organisation:D303
494,entry-date,default,2021-02-01
495,organisation,default,government-organisation:D303
495,entry-date,default,2021-02-01
496,organisation,default,government-organisation:D303
496,entry-date,default,2021-02-01
497,organisation,default,government-organisation:D303
497,entry-date,default,2021-02-01
498,organisation,default,government-organisation:D303
498,entry-date,default,2021-02-01
499,organisation,default,government-organisation:D303
499,entry-date,default,2021-02-01
500,organisation,default,government-organisation:D303
500,entry-date,default,2021-02-01
501,organisation,default,government-organisation:D303
501,entry-date,default,2021-02-01
502,organisation,default,government-organisation:D303
502,entry-date,default,2021-02-01
503,organisation,default,government-organisation:D303
